key,stars,helpful_yes,helpful_no,text,rating,sentiment,text_str
51_bj,5,1,0,"i don’t like chocolate in ice cream so I’m always trying to find a good flavor without fudge or chocolate. I usually get vanilla or pistachio but this combination sounded good. It was so good, I finished eating the entire pint in a couple of days. In fact, I think this is one of the best tasting ice cream flavor ever!",4.8,1,"i, ,d,o,n,’,t, ,l,i,k,e, ,c,h,o,c,o,l,a,t,e, ,i,n, ,i,c,e, ,c,r,e,a,m, ,s,o, ,I,’,m, ,a,l,w,a,y,s, ,t,r,y,i,n,g, ,t,o, ,f,i,n,d, ,a, ,g,o,o,d, ,f,l,a,v,o,r, ,w,i,t,h,o,u,t, ,f,u,d,g,e, ,o,r, ,c,h,o,c,o,l,a,t,e,., ,I, ,u,s,u,a,l,l,y, ,g,e,t, ,v,a,n,i,l,l,a, ,o,r, ,p,i,s,t,a,c,h,i,o, ,b,u,t, ,t,h,i,s, ,c,o,m,b,i,n,a,t,i,o,n, ,s,o,u,n,d,e,d, ,g,o,o,d,., ,I,t, ,w,a,s, ,s,o, ,g,o,o,d,,, ,I, ,f,i,n,i,s,h,e,d, ,e,a,t,i,n,g, ,t,h,e, ,e,n,t,i,r,e, ,p,i,n,t, ,i,n, ,a, ,c,o,u,p,l,e, ,o,f, ,d,a,y,s,., ,I,n, ,f,a,c,t,,, ,I, ,t,h,i,n,k, ,t,h,i,s, ,i,s, ,o,n,e, ,o,f, ,t,h,e, ,b,e,s,t, ,t,a,s,t,i,n,g, ,i,c,e, ,c,r,e,a,m, ,f,l,a,v,o,r, ,e,v,e,r,!"
51_bj,5,1,0,It is like this was made just for me. It is all of my favorite flavors combined in one. The almond flavor is a good balance. It isnt too strong or overpowering. The cookies and swirl are different enough to bring their own element. I love this creation. Please dont ever let this one go. My newest addiction!,4.8,1,"I,t, ,i,s, ,l,i,k,e, ,t,h,i,s, ,w,a,s, ,m,a,d,e, ,j,u,s,t, ,f,o,r, ,m,e,., ,I,t, ,i,s, ,a,l,l, ,o,f, ,m,y, ,f,a,v,o,r,i,t,e, ,f,l,a,v,o,r,s, ,c,o,m,b,i,n,e,d, ,i,n, ,o,n,e,., ,T,h,e, ,a,l,m,o,n,d, ,f,l,a,v,o,r, ,i,s, ,a, ,g,o,o,d, ,b,a,l,a,n,c,e,., ,I,t, ,i,s,n,t, ,t,o,o, ,s,t,r,o,n,g, ,o,r, ,o,v,e,r,p,o,w,e,r,i,n,g,., ,T,h,e, ,c,o,o,k,i,e,s, ,a,n,d, ,s,w,i,r,l, ,a,r,e, ,d,i,f,f,e,r,e,n,t, ,e,n,o,u,g,h, ,t,o, ,b,r,i,n,g, ,t,h,e,i,r, ,o,w,n, ,e,l,e,m,e,n,t,., ,I, ,l,o,v,e, ,t,h,i,s, ,c,r,e,a,t,i,o,n,., ,P,l,e,a,s,e, ,d,o,n,t, ,e,v,e,r, ,l,e,t, ,t,h,i,s, ,o,n,e, ,g,o,., ,M,y, ,n,e,w,e,s,t, ,a,d,d,i,c,t,i,o,n,!"
51_bj,5,1,0,My brother loves shortbread cookies and cherry ice cream so I thought I’d get him this as a going away present before he left for summer camp. Me and my mom ended up eating almost all of it... oops sorry bro :/ but honestly it was THAT good! This is definitely one of my new favorite flavors!,4.8,1,"M,y, ,b,r,o,t,h,e,r, ,l,o,v,e,s, ,s,h,o,r,t,b,r,e,a,d, ,c,o,o,k,i,e,s, ,a,n,d, ,c,h,e,r,r,y, ,i,c,e, ,c,r,e,a,m, ,s,o, ,I, ,t,h,o,u,g,h,t, ,I,’,d, ,g,e,t, ,h,i,m, ,t,h,i,s, ,a,s, ,a, ,g,o,i,n,g, ,a,w,a,y, ,p,r,e,s,e,n,t, ,b,e,f,o,r,e, ,h,e, ,l,e,f,t, ,f,o,r, ,s,u,m,m,e,r, ,c,a,m,p,., ,M,e, ,a,n,d, ,m,y, ,m,o,m, ,e,n,d,e,d, ,u,p, ,e,a,t,i,n,g, ,a,l,m,o,s,t, ,a,l,l, ,o,f, ,i,t,.,.,., ,o,o,p,s, ,s,o,r,r,y, ,b,r,o, ,:,/, ,b,u,t, ,h,o,n,e,s,t,l,y, ,i,t, ,w,a,s, ,T,H,A,T, ,g,o,o,d,!, ,T,h,i,s, ,i,s, ,d,e,f,i,n,i,t,e,l,y, ,o,n,e, ,o,f, ,m,y, ,n,e,w, ,f,a,v,o,r,i,t,e, ,f,l,a,v,o,r,s,!"
51_bj,5,5,4,"I loved it, I just didn’t eat the cherry ice cream because I’m not a big fan of it due to my allergy",4.8,1,"I, ,l,o,v,e,d, ,i,t,,, ,I, ,j,u,s,t, ,d,i,d,n,’,t, ,e,a,t, ,t,h,e, ,c,h,e,r,r,y, ,i,c,e, ,c,r,e,a,m, ,b,e,c,a,u,s,e, ,I,’,m, ,n,o,t, ,a, ,b,i,g, ,f,a,n, ,o,f, ,i,t, ,d,u,e, ,t,o, ,m,y, ,a,l,l,e,r,g,y"
51_bj,5,1,0,"This is by far my favorite ice cream! I love the almond and cherry flavors mixed with the crunch of the sugar in the dough. The best part: NO Chocolate! Unfortunately, it is impossible to find since March :( I’m worried it will disappear like “Cool Britannia...”",4.8,1,"T,h,i,s, ,i,s, ,b,y, ,f,a,r, ,m,y, ,f,a,v,o,r,i,t,e, ,i,c,e, ,c,r,e,a,m,!, ,I, ,l,o,v,e, ,t,h,e, ,a,l,m,o,n,d, ,a,n,d, ,c,h,e,r,r,y, ,f,l,a,v,o,r,s, ,m,i,x,e,d, ,w,i,t,h, ,t,h,e, ,c,r,u,n,c,h, ,o,f, ,t,h,e, ,s,u,g,a,r, ,i,n, ,t,h,e, ,d,o,u,g,h,., ,T,h,e, ,b,e,s,t, ,p,a,r,t,:, ,N,O, ,C,h,o,c,o,l,a,t,e,!, ,U,n,f,o,r,t,u,n,a,t,e,l,y,,, ,i,t, ,i,s, ,i,m,p,o,s,s,i,b,l,e, ,t,o, ,f,i,n,d, ,s,i,n,c,e, ,M,a,r,c,h, ,:,(, ,I,’,m, ,w,o,r,r,i,e,d, ,i,t, ,w,i,l,l, ,d,i,s,a,p,p,e,a,r, ,l,i,k,e, ,“,C,o,o,l, ,B,r,i,t,a,n,n,i,a,.,.,.,”"
51_bj,5,1,0,"Please, please don’t ever send this flavor to the graveyard. It is hands down the best flavor I have ever had. There is half a pint sitting in my freezer right now and I will divorce my husband if he thinks he can finish that off... that’s how good it is.",4.8,1,"P,l,e,a,s,e,,, ,p,l,e,a,s,e, ,d,o,n,’,t, ,e,v,e,r, ,s,e,n,d, ,t,h,i,s, ,f,l,a,v,o,r, ,t,o, ,t,h,e, ,g,r,a,v,e,y,a,r,d,., ,I,t, ,i,s, ,h,a,n,d,s, ,d,o,w,n, ,t,h,e, ,b,e,s,t, ,f,l,a,v,o,r, ,I, ,h,a,v,e, ,e,v,e,r, ,h,a,d,., ,T,h,e,r,e, ,i,s, ,h,a,l,f, ,a, ,p,i,n,t, ,s,i,t,t,i,n,g, ,i,n, ,m,y, ,f,r,e,e,z,e,r, ,r,i,g,h,t, ,n,o,w, ,a,n,d, ,I, ,w,i,l,l, ,d,i,v,o,r,c,e, ,m,y, ,h,u,s,b,a,n,d, ,i,f, ,h,e, ,t,h,i,n,k,s, ,h,e, ,c,a,n, ,f,i,n,i,s,h, ,t,h,a,t, ,o,f,f,.,.,., ,t,h,a,t,’,s, ,h,o,w, ,g,o,o,d, ,i,t, ,i,s,."
51_bj,5,1,0,"I am not one to write reviews and I am typically not one to like elaborate mash-ups but they outdid themselves with this flavor. If I could drop one ingredient, Id cut out the cherry chunks but this is so well done we are just nit picking. A must try.",4.8,1,"I, ,a,m, ,n,o,t, ,o,n,e, ,t,o, ,w,r,i,t,e, ,r,e,v,i,e,w,s, ,a,n,d, ,I, ,a,m, ,t,y,p,i,c,a,l,l,y, ,n,o,t, ,o,n,e, ,t,o, ,l,i,k,e, ,e,l,a,b,o,r,a,t,e, ,m,a,s,h,-,u,p,s, ,b,u,t, ,t,h,e,y, ,o,u,t,d,i,d, ,t,h,e,m,s,e,l,v,e,s, ,w,i,t,h, ,t,h,i,s, ,f,l,a,v,o,r,., ,I,f, ,I, ,c,o,u,l,d, ,d,r,o,p, ,o,n,e, ,i,n,g,r,e,d,i,e,n,t,,, ,I,d, ,c,u,t, ,o,u,t, ,t,h,e, ,c,h,e,r,r,y, ,c,h,u,n,k,s, ,b,u,t, ,t,h,i,s, ,i,s, ,s,o, ,w,e,l,l, ,d,o,n,e, ,w,e, ,a,r,e, ,j,u,s,t, ,n,i,t, ,p,i,c,k,i,n,g,., ,A, ,m,u,s,t, ,t,r,y,."
51_bj,5,1,0,This is the BEST B&J ice cream I have ever tasted. Almond sweet cream ice cream tastes so much like the Italian 7 layer bar cookies. That hint of Almond is to die for. And the cookie dough core...dont get me started. Drooling....!!,4.8,1,"T,h,i,s, ,i,s, ,t,h,e, ,B,E,S,T, ,B,&,J, ,i,c,e, ,c,r,e,a,m, ,I, ,h,a,v,e, ,e,v,e,r, ,t,a,s,t,e,d,., ,A,l,m,o,n,d, ,s,w,e,e,t, ,c,r,e,a,m, ,i,c,e, ,c,r,e,a,m, ,t,a,s,t,e,s, ,s,o, ,m,u,c,h, ,l,i,k,e, ,t,h,e, ,I,t,a,l,i,a,n, ,7, ,l,a,y,e,r, ,b,a,r, ,c,o,o,k,i,e,s,., ,T,h,a,t, ,h,i,n,t, ,o,f, ,A,l,m,o,n,d, ,i,s, ,t,o, ,d,i,e, ,f,o,r,., ,A,n,d, ,t,h,e, ,c,o,o,k,i,e, ,d,o,u,g,h, ,c,o,r,e,.,.,.,d,o,n,t, ,g,e,t, ,m,e, ,s,t,a,r,t,e,d,., ,D,r,o,o,l,i,n,g,.,.,.,.,!,!"
51_bj,5,1,0,"I am not a fan of cherry ice cream, however I love almond flavored desserts and cookie dough. The cherry was not fake tasting or overpowering and the almond ice cream and cookie core was amazing. Definitely a good choice!",4.8,1,"I, ,a,m, ,n,o,t, ,a, ,f,a,n, ,o,f, ,c,h,e,r,r,y, ,i,c,e, ,c,r,e,a,m,,, ,h,o,w,e,v,e,r, ,I, ,l,o,v,e, ,a,l,m,o,n,d, ,f,l,a,v,o,r,e,d, ,d,e,s,s,e,r,t,s, ,a,n,d, ,c,o,o,k,i,e, ,d,o,u,g,h,., ,T,h,e, ,c,h,e,r,r,y, ,w,a,s, ,n,o,t, ,f,a,k,e, ,t,a,s,t,i,n,g, ,o,r, ,o,v,e,r,p,o,w,e,r,i,n,g, ,a,n,d, ,t,h,e, ,a,l,m,o,n,d, ,i,c,e, ,c,r,e,a,m, ,a,n,d, ,c,o,o,k,i,e, ,c,o,r,e, ,w,a,s, ,a,m,a,z,i,n,g,., ,D,e,f,i,n,i,t,e,l,y, ,a, ,g,o,o,d, ,c,h,o,i,c,e,!"
51_bj,5,1,0,"It literally taste just like its name!! Very yummy well paired ingredients It has dark sweet cherries, chewy and sweet shortbread and a sugary cookie core throughout Well done B&J",4.8,1,"I,t, ,l,i,t,e,r,a,l,l,y, ,t,a,s,t,e, ,j,u,s,t, ,l,i,k,e, ,i,t,s, ,n,a,m,e,!,!, ,V,e,r,y, ,y,u,m,m,y, ,w,e,l,l, ,p,a,i,r,e,d, ,i,n,g,r,e,d,i,e,n,t,s, ,I,t, ,h,a,s, ,d,a,r,k, ,s,w,e,e,t, ,c,h,e,r,r,i,e,s,,, ,c,h,e,w,y, ,a,n,d, ,s,w,e,e,t, ,s,h,o,r,t,b,r,e,a,d, ,a,n,d, ,a, ,s,u,g,a,r,y, ,c,o,o,k,i,e, ,c,o,r,e, ,t,h,r,o,u,g,h,o,u,t, ,W,e,l,l, ,d,o,n,e, ,B,&,J"
51_bj,5,1,0,"This flavor is hands-down my new favorite B&J flavor and I hope it never goes away. It is very smooth, with nothing over-powering, and the cherries are a nice touch.",4.8,1,"T,h,i,s, ,f,l,a,v,o,r, ,i,s, ,h,a,n,d,s,-,d,o,w,n, ,m,y, ,n,e,w, ,f,a,v,o,r,i,t,e, ,B,&,J, ,f,l,a,v,o,r, ,a,n,d, ,I, ,h,o,p,e, ,i,t, ,n,e,v,e,r, ,g,o,e,s, ,a,w,a,y,., ,I,t, ,i,s, ,v,e,r,y, ,s,m,o,o,t,h,,, ,w,i,t,h, ,n,o,t,h,i,n,g, ,o,v,e,r,-,p,o,w,e,r,i,n,g,,, ,a,n,d, ,t,h,e, ,c,h,e,r,r,i,e,s, ,a,r,e, ,a, ,n,i,c,e, ,t,o,u,c,h,."
51_bj,5,1,0,So delicious!! My new go to flavor!! Please keep this one around!! It is a keeper lol so good mmm mmm mmm,4.8,1,"S,o, ,d,e,l,i,c,i,o,u,s,!,!, ,M,y, ,n,e,w, ,g,o, ,t,o, ,f,l,a,v,o,r,!,!, ,P,l,e,a,s,e, ,k,e,e,p, ,t,h,i,s, ,o,n,e, ,a,r,o,u,n,d,!,!, ,I,t, ,i,s, ,a, ,k,e,e,p,e,r, ,l,o,l, ,s,o, ,g,o,o,d, ,m,m,m, ,m,m,m, ,m,m,m"
51_hd,5,1,0,"From the first spoon of ice cream to the crunchy cherry chocolate, its a winner. I dont like dark chocolate, and this is perfect for me. Creamy and luscious.",4.0,1,"F,r,o,m, ,t,h,e, ,f,i,r,s,t, ,s,p,o,o,n, ,o,f, ,i,c,e, ,c,r,e,a,m, ,t,o, ,t,h,e, ,c,r,u,n,c,h,y, ,c,h,e,r,r,y, ,c,h,o,c,o,l,a,t,e,,, ,i,t,s, ,a, ,w,i,n,n,e,r,., ,I, ,d,o,n,t, ,l,i,k,e, ,d,a,r,k, ,c,h,o,c,o,l,a,t,e,,, ,a,n,d, ,t,h,i,s, ,i,s, ,p,e,r,f,e,c,t, ,f,o,r, ,m,e,., ,C,r,e,a,m,y, ,a,n,d, ,l,u,s,c,i,o,u,s,."
51_hd,5,1,0,"This flavor is so good!!! Please keep this flavor, I’m already addicted...can’t believe it’s limited edition. You need to keep this as a regular flavor! Perfect blend of flavors",4.0,1,"T,h,i,s, ,f,l,a,v,o,r, ,i,s, ,s,o, ,g,o,o,d,!,!,!, ,P,l,e,a,s,e, ,k,e,e,p, ,t,h,i,s, ,f,l,a,v,o,r,,, ,I,’,m, ,a,l,r,e,a,d,y, ,a,d,d,i,c,t,e,d,.,.,.,c,a,n,’,t, ,b,e,l,i,e,v,e, ,i,t,’,s, ,l,i,m,i,t,e,d, ,e,d,i,t,i,o,n,., ,Y,o,u, ,n,e,e,d, ,t,o, ,k,e,e,p, ,t,h,i,s, ,a,s, ,a, ,r,e,g,u,l,a,r, ,f,l,a,v,o,r,!, ,P,e,r,f,e,c,t, ,b,l,e,n,d, ,o,f, ,f,l,a,v,o,r,s"
51_hd,4,6,1,"At first I thought it would be a disappointment because I only felt the pistachio and white cream. Very sweet, the flavors merged into one. When a generous piece of ruby cacao came to my mouth it was redemption !!! It felt like I was having a big party, a mix New Years Eve in Copacabana with 4th July with lots of fireworks !!! LoL. Unusual, sour and citrus flavor was raised as the main flavor. My suggestion ( for next ice cream s)would be to intensify the pistachio flavor and not overdo it with sugar, it would be an elegant and sophisticated flavor.",4.0,0,"A,t, ,f,i,r,s,t, ,I, ,t,h,o,u,g,h,t, ,i,t, ,w,o,u,l,d, ,b,e, ,a, ,d,i,s,a,p,p,o,i,n,t,m,e,n,t, ,b,e,c,a,u,s,e, ,I, ,o,n,l,y, ,f,e,l,t, ,t,h,e, ,p,i,s,t,a,c,h,i,o, ,a,n,d, ,w,h,i,t,e, ,c,r,e,a,m,., ,V,e,r,y, ,s,w,e,e,t,,, ,t,h,e, ,f,l,a,v,o,r,s, ,m,e,r,g,e,d, ,i,n,t,o, ,o,n,e,., ,W,h,e,n, ,a, ,g,e,n,e,r,o,u,s, ,p,i,e,c,e, ,o,f, ,r,u,b,y, ,c,a,c,a,o, ,c,a,m,e, ,t,o, ,m,y, ,m,o,u,t,h, ,i,t, ,w,a,s, ,r,e,d,e,m,p,t,i,o,n, ,!,!,!, ,I,t, ,f,e,l,t, ,l,i,k,e, ,I, ,w,a,s, ,h,a,v,i,n,g, ,a, ,b,i,g, ,p,a,r,t,y,,, ,a, ,m,i,x, ,N,e,w, ,Y,e,a,r,s, ,E,v,e, ,i,n, ,C,o,p,a,c,a,b,a,n,a, ,w,i,t,h, ,4,t,h, ,J,u,l,y, ,w,i,t,h, ,l,o,t,s, ,o,f, ,f,i,r,e,w,o,r,k,s, ,!,!,!, ,L,o,L,., ,U,n,u,s,u,a,l,,, ,s,o,u,r, ,a,n,d, ,c,i,t,r,u,s, ,f,l,a,v,o,r, ,w,a,s, ,r,a,i,s,e,d, ,a,s, ,t,h,e, ,m,a,i,n, ,f,l,a,v,o,r,., ,M,y, ,s,u,g,g,e,s,t,i,o,n, ,(, ,f,o,r, ,n,e,x,t, ,i,c,e, ,c,r,e,a,m, ,s,),w,o,u,l,d, ,b,e, ,t,o, ,i,n,t,e,n,s,i,f,y, ,t,h,e, ,p,i,s,t,a,c,h,i,o, ,f,l,a,v,o,r, ,a,n,d, ,n,o,t, ,o,v,e,r,d,o, ,i,t, ,w,i,t,h, ,s,u,g,a,r,,, ,i,t, ,w,o,u,l,d, ,b,e, ,a,n, ,e,l,e,g,a,n,t, ,a,n,d, ,s,o,p,h,i,s,t,i,c,a,t,e,d, ,f,l,a,v,o,r,."
51_hd,5,5,4,"Finally there is a ice cream brand in the US using ruby chocolate to be their ice cream flavor. As a trend, ruby chocolate becomes popular around the world. the ice cream is so smooth and not too sweet. Also the pistachio adds more flavor on it. I only can find one location in my town is available to get this ice cream. I wish there will be more stores can be available too",4.0,1,"F,i,n,a,l,l,y, ,t,h,e,r,e, ,i,s, ,a, ,i,c,e, ,c,r,e,a,m, ,b,r,a,n,d, ,i,n, ,t,h,e, ,U,S, ,u,s,i,n,g, ,r,u,b,y, ,c,h,o,c,o,l,a,t,e, ,t,o, ,b,e, ,t,h,e,i,r, ,i,c,e, ,c,r,e,a,m, ,f,l,a,v,o,r,., ,A,s, ,a, ,t,r,e,n,d,,, ,r,u,b,y, ,c,h,o,c,o,l,a,t,e, ,b,e,c,o,m,e,s, ,p,o,p,u,l,a,r, ,a,r,o,u,n,d, ,t,h,e, ,w,o,r,l,d,., ,t,h,e, ,i,c,e, ,c,r,e,a,m, ,i,s, ,s,o, ,s,m,o,o,t,h, ,a,n,d, ,n,o,t, ,t,o,o, ,s,w,e,e,t,., ,A,l,s,o, ,t,h,e, ,p,i,s,t,a,c,h,i,o, ,a,d,d,s, ,m,o,r,e, ,f,l,a,v,o,r, ,o,n, ,i,t,., ,I, ,o,n,l,y, ,c,a,n, ,f,i,n,d, ,o,n,e, ,l,o,c,a,t,i,o,n, ,i,n, ,m,y, ,t,o,w,n, ,i,s, ,a,v,a,i,l,a,b,l,e, ,t,o, ,g,e,t, ,t,h,i,s, ,i,c,e, ,c,r,e,a,m,., ,I, ,w,i,s,h, ,t,h,e,r,e, ,w,i,l,l, ,b,e, ,m,o,r,e, ,s,t,o,r,e,s, ,c,a,n, ,b,e, ,a,v,a,i,l,a,b,l,e, ,t,o,o"
51_hd,5,5,1,I only can find one of a grocery sell this ruby flavor ice cream It’s become one my favorite Haagen daze ice cream. I love ruby chocolate and it naturally has the ruby color and like a berry chocolate taste. This flavor is not too sweet. Also the Pistachio enhance the flavor to be more high quality. I hope they can put it on their regular menu instead of limited edition,4.0,1,"I, ,o,n,l,y, ,c,a,n, ,f,i,n,d, ,o,n,e, ,o,f, ,a, ,g,r,o,c,e,r,y, ,s,e,l,l, ,t,h,i,s, ,r,u,b,y, ,f,l,a,v,o,r, ,i,c,e, ,c,r,e,a,m, ,I,t,’,s, ,b,e,c,o,m,e, ,o,n,e, ,m,y, ,f,a,v,o,r,i,t,e, ,H,a,a,g,e,n, ,d,a,z,e, ,i,c,e, ,c,r,e,a,m,., ,I, ,l,o,v,e, ,r,u,b,y, ,c,h,o,c,o,l,a,t,e, ,a,n,d, ,i,t, ,n,a,t,u,r,a,l,l,y, ,h,a,s, ,t,h,e, ,r,u,b,y, ,c,o,l,o,r, ,a,n,d, ,l,i,k,e, ,a, ,b,e,r,r,y, ,c,h,o,c,o,l,a,t,e, ,t,a,s,t,e,., ,T,h,i,s, ,f,l,a,v,o,r, ,i,s, ,n,o,t, ,t,o,o, ,s,w,e,e,t,., ,A,l,s,o, ,t,h,e, ,P,i,s,t,a,c,h,i,o, ,e,n,h,a,n,c,e, ,t,h,e, ,f,l,a,v,o,r, ,t,o, ,b,e, ,m,o,r,e, ,h,i,g,h, ,q,u,a,l,i,t,y,., ,I, ,h,o,p,e, ,t,h,e,y, ,c,a,n, ,p,u,t, ,i,t, ,o,n, ,t,h,e,i,r, ,r,e,g,u,l,a,r, ,m,e,n,u, ,i,n,s,t,e,a,d, ,o,f, ,l,i,m,i,t,e,d, ,e,d,i,t,i,o,n"
51_hd,5,3,0,my mom purchased this since we buy haagen-daz every week and it was a new flavor. my entire family loves it so much! its such a unique and delightful taste. i love how its not too sweet and doesnt leave my throat feeling like i ate too many sweets. please dont keep this flavor as a limited edition one,4.0,1,"m,y, ,m,o,m, ,p,u,r,c,h,a,s,e,d, ,t,h,i,s, ,s,i,n,c,e, ,w,e, ,b,u,y, ,h,a,a,g,e,n,-,d,a,z, ,e,v,e,r,y, ,w,e,e,k, ,a,n,d, ,i,t, ,w,a,s, ,a, ,n,e,w, ,f,l,a,v,o,r,., ,m,y, ,e,n,t,i,r,e, ,f,a,m,i,l,y, ,l,o,v,e,s, ,i,t, ,s,o, ,m,u,c,h,!, ,i,t,s, ,s,u,c,h, ,a, ,u,n,i,q,u,e, ,a,n,d, ,d,e,l,i,g,h,t,f,u,l, ,t,a,s,t,e,., ,i, ,l,o,v,e, ,h,o,w, ,i,t,s, ,n,o,t, ,t,o,o, ,s,w,e,e,t, ,a,n,d, ,d,o,e,s,n,t, ,l,e,a,v,e, ,m,y, ,t,h,r,o,a,t, ,f,e,e,l,i,n,g, ,l,i,k,e, ,i, ,a,t,e, ,t,o,o, ,m,a,n,y, ,s,w,e,e,t,s,., ,p,l,e,a,s,e, ,d,o,n,t, ,k,e,e,p, ,t,h,i,s, ,f,l,a,v,o,r, ,a,s, ,a, ,l,i,m,i,t,e,d, ,e,d,i,t,i,o,n, ,o,n,e"
51_hd,1,1,0,I love trying interesting and unusual flavors so of course when this caught my eye I could not refuse but after one bite I was utterly and completely disappointed yet I kept eating it trying to figure out what exactly I was tasting and somehow hoping the flavor would grow on me but it just never did. The taste of the chocolate is pretty indescribable. There is an after taste of bitterness. Unfortunately I also purchased Ruby chocolate from a competitor and concluded the same that the taste is just down right terrible.,4.0,0,"I, ,l,o,v,e, ,t,r,y,i,n,g, ,i,n,t,e,r,e,s,t,i,n,g, ,a,n,d, ,u,n,u,s,u,a,l, ,f,l,a,v,o,r,s, ,s,o, ,o,f, ,c,o,u,r,s,e, ,w,h,e,n, ,t,h,i,s, ,c,a,u,g,h,t, ,m,y, ,e,y,e, ,I, ,c,o,u,l,d, ,n,o,t, ,r,e,f,u,s,e, ,b,u,t, ,a,f,t,e,r, ,o,n,e, ,b,i,t,e, ,I, ,w,a,s, ,u,t,t,e,r,l,y, ,a,n,d, ,c,o,m,p,l,e,t,e,l,y, ,d,i,s,a,p,p,o,i,n,t,e,d, ,y,e,t, ,I, ,k,e,p,t, ,e,a,t,i,n,g, ,i,t, ,t,r,y,i,n,g, ,t,o, ,f,i,g,u,r,e, ,o,u,t, ,w,h,a,t, ,e,x,a,c,t,l,y, ,I, ,w,a,s, ,t,a,s,t,i,n,g, ,a,n,d, ,s,o,m,e,h,o,w, ,h,o,p,i,n,g, ,t,h,e, ,f,l,a,v,o,r, ,w,o,u,l,d, ,g,r,o,w, ,o,n, ,m,e, ,b,u,t, ,i,t, ,j,u,s,t, ,n,e,v,e,r, ,d,i,d,., ,T,h,e, ,t,a,s,t,e, ,o,f, ,t,h,e, ,c,h,o,c,o,l,a,t,e, ,i,s, ,p,r,e,t,t,y, ,i,n,d,e,s,c,r,i,b,a,b,l,e,., ,T,h,e,r,e, ,i,s, ,a,n, ,a,f,t,e,r, ,t,a,s,t,e, ,o,f, ,b,i,t,t,e,r,n,e,s,s,., ,U,n,f,o,r,t,u,n,a,t,e,l,y, ,I, ,a,l,s,o, ,p,u,r,c,h,a,s,e,d, ,R,u,b,y, ,c,h,o,c,o,l,a,t,e, ,f,r,o,m, ,a, ,c,o,m,p,e,t,i,t,o,r, ,a,n,d, ,c,o,n,c,l,u,d,e,d, ,t,h,e, ,s,a,m,e, ,t,h,a,t, ,t,h,e, ,t,a,s,t,e, ,i,s, ,j,u,s,t, ,d,o,w,n, ,r,i,g,h,t, ,t,e,r,r,i,b,l,e,."
51_hd,2,2,0,"I love pistachio flavor but I can barely taste it in this. I was hoping for a blend of pistachio, cream, and cacao. The flavor is mostly cream and whatever ruby cacao is.",4.0,0,"I, ,l,o,v,e, ,p,i,s,t,a,c,h,i,o, ,f,l,a,v,o,r, ,b,u,t, ,I, ,c,a,n, ,b,a,r,e,l,y, ,t,a,s,t,e, ,i,t, ,i,n, ,t,h,i,s,., ,I, ,w,a,s, ,h,o,p,i,n,g, ,f,o,r, ,a, ,b,l,e,n,d, ,o,f, ,p,i,s,t,a,c,h,i,o,,, ,c,r,e,a,m,,, ,a,n,d, ,c,a,c,a,o,., ,T,h,e, ,f,l,a,v,o,r, ,i,s, ,m,o,s,t,l,y, ,c,r,e,a,m, ,a,n,d, ,w,h,a,t,e,v,e,r, ,r,u,b,y, ,c,a,c,a,o, ,i,s,."
51_hd,1,1,0,"Yes, the texture is smooth and easy to devour. That being said, thats the only plus about this ice cream. The Ruby chocolate is sharp and overpowers everything in this concoction and looks like salami. Its also sour tasting, which for a chocolate is weird on its own. The pistachio is barely noticeable and the sweet cream just tastes like milk. If your craving ice cream, dont reach for this carton. Its a trap.",4.0,0,"Y,e,s,,, ,t,h,e, ,t,e,x,t,u,r,e, ,i,s, ,s,m,o,o,t,h, ,a,n,d, ,e,a,s,y, ,t,o, ,d,e,v,o,u,r,., ,T,h,a,t, ,b,e,i,n,g, ,s,a,i,d,,, ,t,h,a,t,s, ,t,h,e, ,o,n,l,y, ,p,l,u,s, ,a,b,o,u,t, ,t,h,i,s, ,i,c,e, ,c,r,e,a,m,., ,T,h,e, ,R,u,b,y, ,c,h,o,c,o,l,a,t,e, ,i,s, ,s,h,a,r,p, ,a,n,d, ,o,v,e,r,p,o,w,e,r,s, ,e,v,e,r,y,t,h,i,n,g, ,i,n, ,t,h,i,s, ,c,o,n,c,o,c,t,i,o,n, ,a,n,d, ,l,o,o,k,s, ,l,i,k,e, ,s,a,l,a,m,i,., ,I,t,s, ,a,l,s,o, ,s,o,u,r, ,t,a,s,t,i,n,g,,, ,w,h,i,c,h, ,f,o,r, ,a, ,c,h,o,c,o,l,a,t,e, ,i,s, ,w,e,i,r,d, ,o,n, ,i,t,s, ,o,w,n,., ,T,h,e, ,p,i,s,t,a,c,h,i,o, ,i,s, ,b,a,r,e,l,y, ,n,o,t,i,c,e,a,b,l,e, ,a,n,d, ,t,h,e, ,s,w,e,e,t, ,c,r,e,a,m, ,j,u,s,t, ,t,a,s,t,e,s, ,l,i,k,e, ,m,i,l,k,., ,I,f, ,y,o,u,r, ,c,r,a,v,i,n,g, ,i,c,e, ,c,r,e,a,m,,, ,d,o,n,t, ,r,e,a,c,h, ,f,o,r, ,t,h,i,s, ,c,a,r,t,o,n,., ,I,t,s, ,a, ,t,r,a,p,."
